bar_name,alcohol_type,brand_name,date,consumed_(ml)
Thomas's Bar,Vodka,Grey Goose,2023-09-04 18:27:00,0.0
Thomas's Bar,Vodka,Grey Goose,2023-09-06 11:41:00,532.76
Thomas's Bar,Vodka,Grey Goose,2023-09-11 21:15:00,122.8
Thomas's Bar,Vodka,Grey Goose,2023-09-13 19:09:00,490.17
Thomas's Bar,Vodka,Grey Goose,2023-10-01 19:01:00,444.97
Thomas's Bar,Vodka,Grey Goose,2023-10-08 19:27:00,555.71
Thomas's Bar,Vodka,Grey Goose,2023-10-10 12:28:00,187.88
Thomas's Bar,Vodka,Grey Goose,2023-10-11 13:45:00,508.42
Thomas's Bar,Vodka,Grey Goose,2023-10-12 10:08:00,396.08
Thomas's Bar,Vodka,Grey Goose,2023-10-17 12:05:00,571.38
Thomas's Bar,Vodka,Grey Goose,2023-10-21 19:31:00,551.63
Thomas's Bar,Vodka,Grey Goose,2023-10-22 22:30:00,284.25
Thomas's Bar,Vodka,Grey Goose,2023-10-28 10:11:00,275.94
Thomas's Bar,Vodka,Grey Goose,2023-11-04 22:54:00,436.48
Thomas's Bar,Vodka,Grey Goose,2023-11-06 22:48:00,187.06
Thomas's Bar,Vodka,Grey Goose,2023-11-13 17:56:00,133.53
Thomas's Bar,Vodka,Grey Goose,2023-11-16 21:36:00,383.19
Thomas's Bar,Vodka,Grey Goose,2023-11-19 16:21:00,237.31
Thomas's Bar,Vodka,Grey Goose,2023-11-25 20:50:00,186.29
Thomas's Bar,Vodka,Grey Goose,2023-11-28 13:34:00,358.29
Thomas's Bar,Vodka,Grey Goose,2023-12-01 16:17:00,439.55
Thomas's Bar,Vodka,Grey Goose,2023-12-02 12:37:00,113.86
Thomas's Bar,Vodka,Grey Goose,2023-12-03 20:37:00,557.46
Thomas's Bar,Vodka,Grey Goose,2023-12-07 18:17:00,598.95
Thomas's Bar,Vodka,Grey Goose,2023-12-09 14:09:00,276.47
Thomas's Bar,Vodka,Grey Goose,2023-12-15 13:30:00,211.27
Thomas's Bar,Vodka,Grey Goose,2023-12-18 19:48:00,391.2
Thomas's Bar,Vodka,Grey Goose,2023-12-20 18:14:00,366.02
Thomas's Bar,Vodka,Grey Goose,2023-12-23 15:01:00,395.97
Thomas's Bar,Vodka,Grey Goose,2023-12-25 13:14:00,0.0
Thomas's Bar,Vodka,Grey Goose,2023-12-26 14:22:00,573.73
Thomas's Bar,Vodka,Grey Goose,2023-12-27 22:12:00,529.16
Thomas's Bar,Vodka,Smirnoff,2023-01-02 12:41:00,345.11
Thomas's Bar,Vodka,Smirnoff,2023-01-05 20:58:00,563.71
Thomas's Bar,Vodka,Smirnoff,2023-01-10 17:51:00,183.93
Thomas's Bar,Vodka,Smirnoff,2023-01-15 19:31:00,257.33
Thomas's Bar,Vodka,Smirnoff,2023-01-19 16:29:00,239.09
Thomas's Bar,Vodka,Smirnoff,2023-01-28 14:50:00,453.86
Thomas's Bar,Vodka,Smirnoff,2023-02-01 10:01:00,340.13
Thomas's Bar,Vodka,Smirnoff,2023-02-09 11:11:00,202.21
Thomas's Bar,Vodka,Smirnoff,2023-02-15 17:23:00,299.95
Thomas's Bar,Vodka,Smirnoff,2023-02-22 20:16:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-02-23 15:49:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-02-25 14:38:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-03-03 15:57:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-03-13 21:10:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-03-15 12:00:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-03-26 12:32:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-04-08 16:50:00,368.95
Thomas's Bar,Vodka,Smirnoff,2023-04-09 10:15:00,230.07
Thomas's Bar,Vodka,Smirnoff,2023-04-10 14:56:00,441.41
Thomas's Bar,Vodka,Smirnoff,2023-04-12 21:25:00,267.6
Thomas's Bar,Vodka,Smirnoff,2023-04-19 16:16:00,506.29
Thomas's Bar,Vodka,Smirnoff,2023-04-26 19:35:00,359.47
Thomas's Bar,Vodka,Smirnoff,2023-05-08 14:45:00,281.42
Thomas's Bar,Vodka,Smirnoff,2023-05-13 21:46:00,226.76
Thomas's Bar,Vodka,Smirnoff,2023-05-16 17:57:00,221.88
Thomas's Bar,Vodka,Smirnoff,2023-05-20 12:49:00,449.96
Thomas's Bar,Vodka,Smirnoff,2023-05-24 19:32:00,499.82
Thomas's Bar,Vodka,Smirnoff,2023-06-01 22:33:00,124.41
Thomas's Bar,Vodka,Smirnoff,2023-06-04 22:32:00,482.21
Thomas's Bar,Vodka,Smirnoff,2023-06-08 16:20:00,177.11
Thomas's Bar,Vodka,Smirnoff,2023-06-12 12:43:00,355.53
Thomas's Bar,Vodka,Smirnoff,2023-06-15 21:28:00,503.83
Thomas's Bar,Vodka,Smirnoff,2023-06-23 12:03:00,184.72
Thomas's Bar,Vodka,Smirnoff,2023-06-25 14:05:00,398.82
Thomas's Bar,Vodka,Smirnoff,2023-06-27 12:42:00,555.11
Thomas's Bar,Vodka,Smirnoff,2023-06-29 13:29:00,143.69
Thomas's Bar,Vodka,Smirnoff,2023-07-05 11:44:00,151.24
Thomas's Bar,Vodka,Smirnoff,2023-07-15 16:45:00,365.85
Thomas's Bar,Vodka,Smirnoff,2023-07-22 18:35:00,522.97
Thomas's Bar,Vodka,Smirnoff,2023-07-23 18:20:00,327.63
Thomas's Bar,Vodka,Smirnoff,2023-08-03 13:11:00,221.01
Thomas's Bar,Vodka,Smirnoff,2023-08-07 17:29:00,173.42
Thomas's Bar,Vodka,Smirnoff,2023-08-18 13:53:00,378.93
Thomas's Bar,Vodka,Smirnoff,2023-08-19 13:30:00,220.57
Thomas's Bar,Vodka,Smirnoff,2023-08-26 17:56:00,122.61
Thomas's Bar,Vodka,Smirnoff,2023-08-29 10:47:00,281.82
Thomas's Bar,Vodka,Smirnoff,2023-09-07 16:34:00,261.41
Thomas's Bar,Vodka,Smirnoff,2023-09-09 20:52:00,583.05
Thomas's Bar,Vodka,Smirnoff,2023-09-15 13:14:00,428.72
Thomas's Bar,Vodka,Smirnoff,2023-09-17 17:39:00,531.83
Thomas's Bar,Vodka,Smirnoff,2023-09-20 14:23:00,252.83
Thomas's Bar,Vodka,Smirnoff,2023-09-27 22:24:00,430.29
Thomas's Bar,Vodka,Smirnoff,2023-09-28 14:46:00,118.74
Thomas's Bar,Vodka,Smirnoff,2023-10-05 22:27:00,384.42
Thomas's Bar,Vodka,Smirnoff,2023-10-06 21:27:00,250.91
Thomas's Bar,Vodka,Smirnoff,2023-10-07 10:25:00,422.7
Thomas's Bar,Vodka,Smirnoff,2023-10-26 21:07:00,475.98
Thomas's Bar,Vodka,Smirnoff,2023-10-30 14:47:00,511.44
Thomas's Bar,Vodka,Smirnoff,2023-11-01 17:21:00,464.65
Thomas's Bar,Vodka,Smirnoff,2023-11-15 14:37:00,226.62
Thomas's Bar,Vodka,Smirnoff,2023-11-18 10:28:00,591.32
Thomas's Bar,Vodka,Smirnoff,2023-11-23 17:50:00,0.0
Thomas's Bar,Vodka,Smirnoff,2023-11-27 14:56:00,402.43
Thomas's Bar,Vodka,Smirnoff,2023-11-30 15:34:00,468.1
Thomas's Bar,Vodka,Smirnoff,2023-12-05 13:27:00,127.74
Thomas's Bar,Vodka,Smirnoff,2023-12-08 10:04:00,214.11
Thomas's Bar,Vodka,Smirnoff,2023-12-13 12:54:00,596.89
Thomas's Bar,Vodka,Smirnoff,2023-12-16 17:35:00,487.82
Thomas's Bar,Vodka,Smirnoff,2023-12-19 11:34:00,281.1
Thomas's Bar,Vodka,Smirnoff,2023-12-31 12:03:00,474.32
Thomas's Bar,Whiskey,Jack Daniels,2023-01-12 14:55:00,270.47
Thomas's Bar,Whiskey,Jack Daniels,2023-01-16 18:44:00,242.06
Thomas's Bar,Whiskey,Jack Daniels,2023-01-24 19:14:00,449.54
Thomas's Bar,Whiskey,Jack Daniels,2023-02-01 17:52:00,394.24
Thomas's Bar,Whiskey,Jack Daniels,2023-02-12 12:38:00,395.37
Thomas's Bar,Whiskey,Jack Daniels,2023-02-13 20:44:00,338.81
Thomas's Bar,Whiskey,Jack Daniels,2023-02-15 17:30:00,432.93
Thomas's Bar,Whiskey,Jack Daniels,2023-02-21 11:21:00,488.83
Thomas's Bar,Whiskey,Jack Daniels,2023-02-24 12:39:00,1019.12
Thomas's Bar,Whiskey,Jack Daniels,2023-02-26 21:53:00,310.91
Thomas's Bar,Whiskey,Jack Daniels,2023-03-10 12:23:00,563.82
Thomas's Bar,Whiskey,Jack Daniels,2023-03-11 18:52:00,119.33
Thomas's Bar,Whiskey,Jack Daniels,2023-03-15 12:34:00,540.19
Thomas's Bar,Whiskey,Jack Daniels,2023-03-16 17:57:00,120.88
Thomas's Bar,Whiskey,Jack Daniels,2023-03-19 20:22:00,111.67
Thomas's Bar,Whiskey,Jack Daniels,2023-03-23 11:03:00,343.87
Thomas's Bar,Whiskey,Jack Daniels,2023-03-26 22:57:00,293.68
Thomas's Bar,Whiskey,Jack Daniels,2023-03-30 19:38:00,485.29
Thomas's Bar,Whiskey,Jack Daniels,2023-04-06 17:51:00,446.35
Thomas's Bar,Whiskey,Jack Daniels,2023-04-08 16:12:00,337.41
Thomas's Bar,Whiskey,Jack Daniels,2023-04-15 17:07:00,564.44
Thomas's Bar,Whiskey,Jack Daniels,2023-04-22 21:44:00,199.88
Thomas's Bar,Whiskey,Jack Daniels,2023-04-24 11:43:00,388.02
Thomas's Bar,Whiskey,Jack Daniels,2023-05-06 20:19:00,419.74
Thomas's Bar,Whiskey,Jack Daniels,2023-05-08 16:08:00,134.12
Thomas's Bar,Whiskey,Jack Daniels,2023-05-12 21:11:00,380.93
Thomas's Bar,Whiskey,Jack Daniels,2023-05-14 18:46:00,324.54
Thomas's Bar,Whiskey,Jack Daniels,2023-05-21 12:03:00,364.78
Thomas's Bar,Whiskey,Jack Daniels,2023-05-23 12:33:00,372.43
Thomas's Bar,Whiskey,Jack Daniels,2023-05-26 19:03:00,119.52
Thomas's Bar,Whiskey,Jack Daniels,2023-05-27 15:07:00,185.09
Thomas's Bar,Whiskey,Jack Daniels,2023-05-28 10:43:00,232.27
Thomas's Bar,Whiskey,Jack Daniels,2023-05-30 22:58:00,229.03
Thomas's Bar,Whiskey,Jack Daniels,2023-06-02 21:41:00,370.38
Thomas's Bar,Whiskey,Jack Daniels,2023-06-08 12:22:00,350.24
Thomas's Bar,Whiskey,Jack Daniels,2023-06-10 12:20:00,176.71
Thomas's Bar,Whiskey,Jack Daniels,2023-06-18 20:24:00,393.91
Thomas's Bar,Whiskey,Jack Daniels,2023-07-04 22:18:00,0.0
Thomas's Bar,Whiskey,Jack Daniels,2023-07-07 19:00:00,387.64
Thomas's Bar,Whiskey,Jack Daniels,2023-07-11 11:08:00,456.81
Thomas's Bar,Whiskey,Jack Daniels,2023-07-18 13:55:00,191.8
Thomas's Bar,Whiskey,Jack Daniels,2023-07-20 21:56:00,339.57
Thomas's Bar,Whiskey,Jack Daniels,2023-07-22 11:58:00,236.79
Thomas's Bar,Whiskey,Jack Daniels,2023-07-25 14:04:00,101.15
Thomas's Bar,Whiskey,Jack Daniels,2023-07-29 10:24:00,246.8
Thomas's Bar,Whiskey,Jack Daniels,2023-08-05 20:46:00,204.35
Thomas's Bar,Whiskey,Jack Daniels,2023-08-08 19:00:00,323.11
Thomas's Bar,Whiskey,Jack Daniels,2023-08-13 15:00:00,426.29
Thomas's Bar,Whiskey,Jack Daniels,2023-08-15 21:51:00,0.0
Thomas's Bar,Whiskey,Jack Daniels,2023-08-18 19:39:00,436.03
Thomas's Bar,Whiskey,Jack Daniels,2023-09-04 13:17:00,0.0
Thomas's Bar,Whiskey,Jack Daniels,2023-09-09 10:42:00,181.7
Thomas's Bar,Whiskey,Jack Daniels,2023-09-14 12:49:00,583.2
Thomas's Bar,Whiskey,Jack Daniels,2023-09-18 16:24:00,532.89
Thomas's Bar,Whiskey,Jack Daniels,2023-09-19 12:05:00,201.11
Thomas's Bar,Whiskey,Jack Daniels,2023-09-20 18:31:00,596.94
Thomas's Bar,Whiskey,Jack Daniels,2023-09-22 21:29:00,505.87
Thomas's Bar,Whiskey,Jack Daniels,2023-09-27 21:25:00,437.6
Thomas's Bar,Whiskey,Jack Daniels,2023-09-28 16:55:00,470.08
Thomas's Bar,Whiskey,Jack Daniels,2023-10-06 19:51:00,599.31
Thomas's Bar,Whiskey,Jack Daniels,2023-10-09 12:15:00,548.8
Thomas's Bar,Whiskey,Jack Daniels,2023-10-19 16:58:00,117.67
Thomas's Bar,Whiskey,Jack Daniels,2023-10-26 16:18:00,444.75
Thomas's Bar,Whiskey,Jack Daniels,2023-10-27 20:04:00,200.04
Thomas's Bar,Whiskey,Jack Daniels,2023-11-14 16:54:00,162.11
Thomas's Bar,Whiskey,Jack Daniels,2023-11-20 18:28:00,213.85
Thomas's Bar,Whiskey,Jack Daniels,2023-11-21 11:46:00,465.7
Thomas's Bar,Whiskey,Jack Daniels,2023-12-05 19:28:00,142.66
Thomas's Bar,Whiskey,Jack Daniels,2023-12-07 16:23:00,498.85
Thomas's Bar,Whiskey,Jack Daniels,2023-12-12 12:06:00,564.5
Thomas's Bar,Whiskey,Jack Daniels,2023-12-21 19:34:00,179.69
Thomas's Bar,Whiskey,Jack Daniels,2023-12-26 17:51:00,359.85
Thomas's Bar,Whiskey,Jack Daniels,2023-12-30 19:34:00,276.22
Thomas's Bar,Whiskey,Jameson,2023-01-02 20:46:00,143.76
Thomas's Bar,Whiskey,Jameson,2023-01-05 22:19:00,515.65
Thomas's Bar,Whiskey,Jameson,2023-01-09 10:09:00,517.22
Thomas's Bar,Whiskey,Jameson,2023-01-13 14:18:00,388.18
Thomas's Bar,Whiskey,Jameson,2023-01-14 12:47:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-01-15 22:30:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-01-18 21:24:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-01-22 19:28:00,219.11
Thomas's Bar,Whiskey,Jameson,2023-01-23 13:52:00,596.14
Thomas's Bar,Whiskey,Jameson,2023-02-02 11:24:00,54.35
Thomas's Bar,Whiskey,Jameson,2023-02-04 12:39:00,142.18
Thomas's Bar,Whiskey,Jameson,2023-02-08 20:12:00,279.13
Thomas's Bar,Whiskey,Jameson,2023-02-18 20:59:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-02-19 21:18:00,225.77
Thomas's Bar,Whiskey,Jameson,2023-02-20 13:51:00,454.83
Thomas's Bar,Whiskey,Jameson,2023-03-01 10:17:00,185.15
Thomas's Bar,Whiskey,Jameson,2023-03-05 19:29:00,298.09
Thomas's Bar,Whiskey,Jameson,2023-03-06 12:26:00,210.19
Thomas's Bar,Whiskey,Jameson,2023-03-08 22:54:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-03-12 22:22:00,336.58
Thomas's Bar,Whiskey,Jameson,2023-03-17 17:08:00,427.43
Thomas's Bar,Whiskey,Jameson,2023-03-21 15:03:00,341.84
Thomas's Bar,Whiskey,Jameson,2023-03-24 10:17:00,439.77
Thomas's Bar,Whiskey,Jameson,2023-03-25 21:39:00,122.77
Thomas's Bar,Whiskey,Jameson,2023-04-01 12:56:00,461.96
Thomas's Bar,Whiskey,Jameson,2023-04-11 10:14:00,221.56
Thomas's Bar,Whiskey,Jameson,2023-04-12 21:28:00,115.17
Thomas's Bar,Whiskey,Jameson,2023-04-18 19:57:00,519.26
Thomas's Bar,Whiskey,Jameson,2023-04-20 18:40:00,228.63
Thomas's Bar,Whiskey,Jameson,2023-05-02 16:48:00,182.39
Thomas's Bar,Whiskey,Jameson,2023-05-07 12:44:00,140.91
Thomas's Bar,Whiskey,Jameson,2023-05-22 21:01:00,176.05
Thomas's Bar,Whiskey,Jameson,2023-06-04 15:23:00,50.13
Thomas's Bar,Whiskey,Jameson,2023-06-13 11:44:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-06-14 20:45:00,313.91
Thomas's Bar,Whiskey,Jameson,2023-06-22 19:09:00,580.26
Thomas's Bar,Whiskey,Jameson,2023-06-26 12:46:00,190.23
Thomas's Bar,Whiskey,Jameson,2023-06-27 18:20:00,486.04
Thomas's Bar,Whiskey,Jameson,2023-07-08 17:56:00,460.81
Thomas's Bar,Whiskey,Jameson,2023-07-14 17:46:00,107.44
Thomas's Bar,Whiskey,Jameson,2023-07-16 21:50:00,68.58
Thomas's Bar,Whiskey,Jameson,2023-07-21 17:49:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-07-28 12:16:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-07-30 15:35:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-08-01 14:45:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-08-21 20:51:00,331.73
Thomas's Bar,Whiskey,Jameson,2023-08-23 13:23:00,281.82
Thomas's Bar,Whiskey,Jameson,2023-08-26 13:52:00,569.42
Thomas's Bar,Whiskey,Jameson,2023-08-31 18:44:00,513.56
Thomas's Bar,Whiskey,Jameson,2023-09-08 10:11:00,270.37
Thomas's Bar,Whiskey,Jameson,2023-09-10 16:12:00,358.15
Thomas's Bar,Whiskey,Jameson,2023-09-12 21:36:00,511.66
Thomas's Bar,Whiskey,Jameson,2023-09-13 12:20:00,489.82
Thomas's Bar,Whiskey,Jameson,2023-09-21 20:07:00,453.86
Thomas's Bar,Whiskey,Jameson,2023-09-24 19:25:00,141.91
Thomas's Bar,Whiskey,Jameson,2023-09-29 13:18:00,373.5
Thomas's Bar,Whiskey,Jameson,2023-09-30 11:33:00,420.43
Thomas's Bar,Whiskey,Jameson,2023-10-01 17:44:00,28.31
Thomas's Bar,Whiskey,Jameson,2023-10-05 20:15:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-10-15 12:20:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-10-18 18:09:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-10-30 18:11:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-10-31 13:50:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-02 10:31:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-07 22:17:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-18 15:59:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-22 15:28:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-25 13:37:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-27 13:18:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-29 22:35:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-11-30 10:24:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-12-08 20:10:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-12-24 22:18:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-12-25 14:17:00,0.0
Thomas's Bar,Whiskey,Jameson,2023-12-29 16:23:00,532.17
Thomas's Bar,Whiskey,Jameson,2023-12-31 16:47:00,359.46
Thomas's Bar,Whiskey,Jim Beam,2023-01-03 15:31:00,230.66
Thomas's Bar,Whiskey,Jim Beam,2023-01-08 18:17:00,467.07
Thomas's Bar,Whiskey,Jim Beam,2023-01-11 11:14:00,277.32
Thomas's Bar,Whiskey,Jim Beam,2023-01-25 19:58:00,581.64
Thomas's Bar,Whiskey,Jim Beam,2023-01-26 14:02:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-01-30 14:24:00,224.61
Thomas's Bar,Whiskey,Jim Beam,2023-02-03 12:28:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-02-05 21:15:00,191.14
Thomas's Bar,Whiskey,Jim Beam,2023-02-06 10:07:00,303.78
Thomas's Bar,Whiskey,Jim Beam,2023-02-07 15:36:00,226.88
Thomas's Bar,Whiskey,Jim Beam,2023-02-16 14:40:00,188.53
Thomas's Bar,Whiskey,Jim Beam,2023-02-17 12:36:00,579.94
Thomas's Bar,Whiskey,Jim Beam,2023-02-23 15:45:00,354.02
Thomas's Bar,Whiskey,Jim Beam,2023-02-28 18:28:00,573.51
Thomas's Bar,Whiskey,Jim Beam,2023-03-03 14:51:00,356.7
Thomas's Bar,Whiskey,Jim Beam,2023-03-13 19:22:00,439.82
Thomas's Bar,Whiskey,Jim Beam,2023-03-18 19:00:00,349.96
Thomas's Bar,Whiskey,Jim Beam,2023-03-22 21:32:00,419.97
Thomas's Bar,Whiskey,Jim Beam,2023-03-27 14:12:00,470.37
Thomas's Bar,Whiskey,Jim Beam,2023-03-29 14:54:00,322.41
Thomas's Bar,Whiskey,Jim Beam,2023-04-17 20:34:00,436.24
Thomas's Bar,Whiskey,Jim Beam,2023-04-23 14:42:00,482.17
Thomas's Bar,Whiskey,Jim Beam,2023-04-29 15:03:00,261.27
Thomas's Bar,Whiskey,Jim Beam,2023-05-09 12:54:00,287.41
Thomas's Bar,Whiskey,Jim Beam,2023-05-11 21:07:00,111.88
Thomas's Bar,Whiskey,Jim Beam,2023-05-13 22:05:00,498.34
Thomas's Bar,Whiskey,Jim Beam,2023-05-16 12:49:00,586.31
Thomas's Bar,Whiskey,Jim Beam,2023-05-31 21:39:00,475.21
Thomas's Bar,Whiskey,Jim Beam,2023-06-03 11:45:00,525.86
Thomas's Bar,Whiskey,Jim Beam,2023-06-05 20:06:00,475.96
Thomas's Bar,Whiskey,Jim Beam,2023-06-11 15:32:00,360.93
Thomas's Bar,Whiskey,Jim Beam,2023-06-21 11:05:00,479.97
Thomas's Bar,Whiskey,Jim Beam,2023-06-30 10:02:00,441.15
Thomas's Bar,Whiskey,Jim Beam,2023-07-02 13:40:00,574.09
Thomas's Bar,Whiskey,Jim Beam,2023-07-12 21:29:00,527.0
Thomas's Bar,Whiskey,Jim Beam,2023-07-17 12:32:00,578.42
Thomas's Bar,Whiskey,Jim Beam,2023-07-26 22:13:00,410.97
Thomas's Bar,Whiskey,Jim Beam,2023-08-02 10:43:00,482.08
Thomas's Bar,Whiskey,Jim Beam,2023-08-04 19:06:00,522.43
Thomas's Bar,Whiskey,Jim Beam,2023-08-09 13:05:00,362.16
Thomas's Bar,Whiskey,Jim Beam,2023-08-14 10:27:00,548.22
Thomas's Bar,Whiskey,Jim Beam,2023-08-16 16:52:00,112.9
Thomas's Bar,Whiskey,Jim Beam,2023-08-19 18:26:00,561.79
Thomas's Bar,Whiskey,Jim Beam,2023-08-25 15:19:00,395.44
Thomas's Bar,Whiskey,Jim Beam,2023-09-02 20:15:00,205.58
Thomas's Bar,Whiskey,Jim Beam,2023-09-05 17:57:00,156.02
Thomas's Bar,Whiskey,Jim Beam,2023-09-16 13:13:00,459.11
Thomas's Bar,Whiskey,Jim Beam,2023-09-17 14:06:00,417.98
Thomas's Bar,Whiskey,Jim Beam,2023-09-25 14:56:00,244.12
Thomas's Bar,Whiskey,Jim Beam,2023-10-02 10:57:00,327.24
Thomas's Bar,Whiskey,Jim Beam,2023-10-08 11:27:00,536.11
Thomas's Bar,Whiskey,Jim Beam,2023-10-10 20:04:00,319.31
Thomas's Bar,Whiskey,Jim Beam,2023-10-11 18:56:00,314.09
Thomas's Bar,Whiskey,Jim Beam,2023-10-13 22:09:00,366.19
Thomas's Bar,Whiskey,Jim Beam,2023-10-14 14:05:00,587.57
Thomas's Bar,Whiskey,Jim Beam,2023-10-22 11:23:00,480.66
Thomas's Bar,Whiskey,Jim Beam,2023-10-24 22:51:00,501.29
Thomas's Bar,Whiskey,Jim Beam,2023-10-28 14:33:00,31.25
Thomas's Bar,Whiskey,Jim Beam,2023-11-05 16:00:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-11-06 19:15:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-11-08 10:39:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-11-10 10:48:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-11-12 15:52:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-11-15 13:57:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-11-17 20:57:00,0.0
Thomas's Bar,Whiskey,Jim Beam,2023-11-19 10:19:00,564.43
Thomas's Bar,Whiskey,Jim Beam,2023-11-24 12:37:00,513.11
Thomas's Bar,Whiskey,Jim Beam,2023-11-26 15:42:00,222.72
Thomas's Bar,Whiskey,Jim Beam,2023-11-28 18:02:00,468.55
Thomas's Bar,Whiskey,Jim Beam,2023-12-03 22:12:00,172.85
Thomas's Bar,Whiskey,Jim Beam,2023-12-04 10:48:00,309.37
Thomas's Bar,Whiskey,Jim Beam,2023-12-10 16:01:00,154.29
Thomas's Bar,Whiskey,Jim Beam,2023-12-16 14:49:00,121.82
Thomas's Bar,Whiskey,Jim Beam,2023-12-17 12:24:00,172.52
Thomas's Bar,Whiskey,Jim Beam,2023-12-20 16:33:00,229.8
Thomas's Bar,Whiskey,Jim Beam,2023-12-28 12:21:00,225.64
Thomas's Bar,Wine,Barefoot,2023-01-05 11:43:00,530.31
Thomas's Bar,Wine,Barefoot,2023-01-06 19:56:00,165.34
Thomas's Bar,Wine,Barefoot,2023-01-08 10:35:00,226.31
Thomas's Bar,Wine,Barefoot,2023-01-12 21:00:00,0.0
Thomas's Bar,Wine,Barefoot,2023-01-14 13:35:00,130.24
Thomas's Bar,Wine,Barefoot,2023-01-19 12:50:00,508.75
Thomas's Bar,Wine,Barefoot,2023-01-20 13:53:00,494.08
Thomas's Bar,Wine,Barefoot,2023-01-28 17:37:00,178.75
Thomas's Bar,Wine,Barefoot,2023-02-05 13:03:00,449.55
Thomas's Bar,Wine,Barefoot,2023-02-07 17:07:00,355.41
Thomas's Bar,Wine,Barefoot,2023-02-09 16:16:00,229.08
Thomas's Bar,Wine,Barefoot,2023-02-14 22:34:00,156.0
Thomas's Bar,Wine,Barefoot,2023-02-21 21:50:00,259.92
Thomas's Bar,Wine,Barefoot,2023-02-26 19:39:00,122.1
Thomas's Bar,Wine,Barefoot,2023-03-11 22:51:00,381.21
Thomas's Bar,Wine,Barefoot,2023-03-14 19:51:00,397.76
Thomas's Bar,Wine,Barefoot,2023-03-24 19:21:00,220.45
Thomas's Bar,Wine,Barefoot,2023-03-27 14:04:00,190.92
Thomas's Bar,Wine,Barefoot,2023-03-28 16:06:00,384.85
Thomas's Bar,Wine,Barefoot,2023-03-30 12:38:00,403.92
Thomas's Bar,Wine,Barefoot,2023-03-31 15:55:00,0.0
Thomas's Bar,Wine,Barefoot,2023-04-01 12:46:00,400.36
Thomas's Bar,Wine,Barefoot,2023-04-05 18:07:00,447.22
Thomas's Bar,Wine,Barefoot,2023-04-08 12:04:00,461.52
Thomas's Bar,Wine,Barefoot,2023-04-14 11:06:00,0.0
Thomas's Bar,Wine,Barefoot,2023-04-15 20:43:00,143.95
Thomas's Bar,Wine,Barefoot,2023-04-22 21:37:00,421.95
Thomas's Bar,Wine,Barefoot,2023-04-26 16:18:00,148.19
Thomas's Bar,Wine,Barefoot,2023-04-27 22:52:00,156.32
Thomas's Bar,Wine,Barefoot,2023-04-28 12:04:00,308.73
Thomas's Bar,Wine,Barefoot,2023-05-01 16:56:00,533.55
Thomas's Bar,Wine,Barefoot,2023-05-14 15:49:00,340.08
Thomas's Bar,Wine,Barefoot,2023-05-20 20:18:00,425.35
Thomas's Bar,Wine,Barefoot,2023-05-23 20:13:00,581.66
Thomas's Bar,Wine,Barefoot,2023-05-24 11:56:00,161.52
Thomas's Bar,Wine,Barefoot,2023-05-25 13:48:00,436.77
Thomas's Bar,Wine,Barefoot,2023-06-09 16:49:00,247.64
Thomas's Bar,Wine,Barefoot,2023-06-13 14:47:00,532.71
